match_id,date,match_type,event_name,city,venue,team1,team2,toss_winner,toss_decision,winner,winner_runs,winner_wickets,player_of_match,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,fielder,runs,wickets,current_run_rate,required_run_rate,balls_remaining,target,is_boundary,is_dot_ball,is_wicket,partnership_runs,partnership_balls
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,14,4,MI,CSK,Nehal Wadhera,Rohit Sharma,Ravindra Jadeja,0,0,,,,,,bowled,Nehal Wadhera,,76,6,5.18,,32,,0,1,1,0,1
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,14,5,MI,CSK,Piyush Chawla,Rohit Sharma,Ravindra Jadeja,1,0,,,,,,,,,77,6,5.19,,31,,0,0,0,1,2
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,14,6,MI,CSK,Rohit Sharma,Piyush Chawla,Ravindra Jadeja,2,1,,1,,,,,,,80,6,5.39,,31,,0,0,0,4,2
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,14,6,MI,CSK,Rohit Sharma,Piyush Chawla,Ravindra Jadeja,0,0,,,,,,,,,80,6,5.33,,30,,0,1,0,4,3
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,15,1,MI,CSK,Piyush Chawla,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,,80,6,5.27,,29,,0,1,0,4,4
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,15,2,MI,CSK,Piyush Chawla,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,,81,6,5.28,,28,,0,0,0,5,5
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,15,3,MI,CSK,Rohit Sharma,Piyush Chawla,Deepak Chahar,1,0,,,,,,,,,82,6,5.29,,27,,0,0,0,6,6
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,15,4,MI,CSK,Piyush Chawla,Rohit Sharma,Deepak Chahar,4,0,,,,,,,,,86,6,5.49,,26,,1,0,0,10,7
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,15,5,MI,CSK,Piyush Chawla,Rohit Sharma,Deepak Chahar,4,0,,,,,,caught and bowled,Piyush Chawla,Deepak Chahar,90,7,5.68,,25,,1,0,1,4,1
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,15,6,MI,CSK,Jasprit Bumrah,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,,91,7,5.69,,24,,0,0,0,5,2
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,16,1,MI,CSK,Jasprit Bumrah,Rohit Sharma,Tushar Deshpande,1,0,,,,,,,,,92,7,5.69,,23,,0,0,0,6,3
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,16,2,MI,CSK,Rohit Sharma,Jasprit Bumrah,Tushar Deshpande,3,0,,,,,,,,,95,7,5.82,,22,,0,0,0,9,4
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,16,3,MI,CSK,Jasprit Bumrah,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,95,7,5.76,,21,,0,1,0,9,5
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,16,4,MI,CSK,Jasprit Bumrah,Rohit Sharma,Tushar Deshpande,0,0,,,,,,caught,Jasprit Bumrah,Sameer Rizvi,95,8,5.7,,20,,0,1,1,0,1
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,16,5,MI,CSK,Gerald Coetzee,Rohit Sharma,Tushar Deshpande,4,0,,,,,,,,,99,8,5.88,,19,,1,0,0,4,2
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,16,6,MI,CSK,Gerald Coetzee,Rohit Sharma,Tushar Deshpande,1,0,,,,,,,,,100,8,5.88,,18,,0,0,0,5,3
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,17,1,MI,CSK,Gerald Coetzee,Rohit Sharma,Maheesh Theekshana,0,0,,,,,,,,,100,8,5.83,,17,,0,1,0,5,4
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,17,2,MI,CSK,Gerald Coetzee,Rohit Sharma,Maheesh Theekshana,1,0,,,,,,,,,101,8,5.83,,16,,0,0,0,6,5
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,17,3,MI,CSK,Rohit Sharma,Gerald Coetzee,Maheesh Theekshana,4,1,,1,,,,,,,106,8,6.12,,16,,1,0,0,11,5
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,17,3,MI,CSK,Rohit Sharma,Gerald Coetzee,Maheesh Theekshana,0,0,,,,,,,,,106,8,6.06,,15,,0,1,0,11,6
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,17,4,MI,CSK,Rohit Sharma,Gerald Coetzee,Maheesh Theekshana,4,0,,,,,,,,,110,8,6.23,,14,,1,0,0,15,7
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,17,5,MI,CSK,Rohit Sharma,Gerald Coetzee,Maheesh Theekshana,4,1,,1,,,,stumped,Rohit Sharma,Shivam Dube,115,9,6.51,,14,,1,0,1,5,0
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,17,5,MI,CSK,Akash Madhwal,Gerald Coetzee,Maheesh Theekshana,0,0,,,,,,,,,115,9,6.45,,13,,0,1,0,5,1
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,17,6,MI,CSK,Akash Madhwal,Gerald Coetzee,Maheesh Theekshana,0,0,,,,,,,,,115,9,6.39,,12,,0,1,0,5,2
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,18,1,MI,CSK,Gerald Coetzee,Akash Madhwal,Ravindra Jadeja,1,0,,,,,,,,,116,9,6.39,,11,,0,0,0,6,3
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,18,2,MI,CSK,Akash Madhwal,Gerald Coetzee,Ravindra Jadeja,1,0,,,,,,,,,117,9,6.38,,10,,0,0,0,7,4
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,18,3,MI,CSK,Gerald Coetzee,Akash Madhwal,Ravindra Jadeja,0,0,,,,,,,,,117,9,6.32,,9,,0,1,0,7,5
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,18,4,MI,CSK,Gerald Coetzee,Akash Madhwal,Ravindra Jadeja,1,0,,,,,,,,,118,9,6.32,,8,,0,0,0,8,6
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,18,5,MI,CSK,Akash Madhwal,Gerald Coetzee,Ravindra Jadeja,0,0,,,,,,,,,118,9,6.27,,7,,0,1,0,8,7
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,18,6,MI,CSK,Akash Madhwal,Gerald Coetzee,Ravindra Jadeja,1,0,,,,,,,,,119,9,6.26,,6,,0,0,0,9,8
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,19,1,MI,CSK,Akash Madhwal,Gerald Coetzee,Maheesh Theekshana,0,0,,,,,,,,,119,9,6.21,,5,,0,1,0,9,9
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,19,2,MI,CSK,Akash Madhwal,Gerald Coetzee,Maheesh Theekshana,1,0,,,,,,,,,120,9,6.21,,4,,0,0,0,10,10
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,19,3,MI,CSK,Gerald Coetzee,Akash Madhwal,Maheesh Theekshana,0,0,,,,,,,,,120,9,6.15,,3,,0,1,0,10,11
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,19,4,MI,CSK,Gerald Coetzee,Akash Madhwal,Maheesh Theekshana,2,0,,,,,,,,,122,9,6.2,,2,,0,0,0,12,12
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,19,5,MI,CSK,Gerald Coetzee,Akash Madhwal,Maheesh Theekshana,0,0,,,,,,,,,122,9,6.15,,1,,0,1,0,12,13
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,19,6,MI,CSK,Gerald Coetzee,Akash Madhwal,Maheesh Theekshana,0,1,1,,,,,,,,123,9,6.2,,1,,0,0,0,13,13
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,1,19,6,MI,CSK,Gerald Coetzee,Akash Madhwal,Maheesh Theekshana,1,0,,,,,,,,,124,9,6.2,,0,,0,0,0,14,14
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,0,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,1,0,,,,,,,,,1,0,6.0,6.25,119,125,0,0,0,1,1
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,0,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,1,0,3.0,6.31,118,125,0,1,0,1,2
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,0,3,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,4,0,,,,,,,,,5,0,10.0,6.15,117,125,1,0,0,5,3
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,0,4,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,5,0,7.5,6.21,116,125,0,1,0,5,4
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,0,5,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,5,0,6.0,6.26,115,125,0,1,0,5,5
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,0,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,5,0,5.0,6.32,114,125,0,1,0,5,6
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,1,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,6,0,,,,,,,,,11,0,9.43,6.05,113,125,1,0,0,11,7
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,1,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,4,0,,,,,,,,,15,0,11.25,5.89,112,125,1,0,0,15,8
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,1,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,15,0,10.0,5.95,111,125,0,1,0,15,9
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,1,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,4,0,,,,,,,,,19,0,11.4,5.78,110,125,1,0,0,19,10
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,1,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,0,0,,,,,,,,,19,0,10.36,5.83,109,125,0,1,0,19,11
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,1,6,CSK,MI,Ruturaj Gaikwad,Devon Conway,Hardik Pandya,1,0,,,,,,,,,20,0,10.0,5.83,108,125,0,0,0,20,12
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,2,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,20,0,9.23,5.89,107,125,0,1,0,20,13
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,2,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,20,0,8.57,5.94,106,125,0,1,0,20,14
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,2,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,20,0,8.0,6.0,105,125,0,1,0,20,15
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,2,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,20,0,7.5,6.06,104,125,0,1,0,20,16
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,2,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,0,0,,,,,,,,,20,0,7.06,6.12,103,125,0,1,0,20,17
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,2,6,CSK,MI,Ruturaj Gaikwad,Devon Conway,Gerald Coetzee,4,0,,,,,,,,,24,0,8.0,5.94,102,125,1,0,0,24,18
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,3,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,1,0,,,,,,,,,25,0,7.89,5.94,101,125,0,0,0,25,19
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,3,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Jasprit Bumrah,0,1,1,,,,,,,,26,0,8.21,5.88,101,125,0,0,0,26,19
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,3,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Jasprit Bumrah,4,0,,,,,,,,,30,0,9.0,5.7,100,125,1,0,0,30,20
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,3,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Jasprit Bumrah,1,0,,,,,,,,,31,0,8.86,5.7,99,125,0,0,0,31,21
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,3,4,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,,31,0,8.45,5.76,98,125,0,1,0,31,22
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,3,5,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,,31,0,8.09,5.81,97,125,0,1,0,31,23
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,3,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,1,0,,,,,,,,,32,0,8.0,5.81,96,125,0,0,0,32,24
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,4,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,,32,0,7.68,5.87,95,125,0,1,0,32,25
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,4,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,1,0,,,,,,,,,33,0,7.62,5.87,94,125,0,0,0,33,26
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,4,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,4,0,,,,,,,,,37,0,8.22,5.68,93,125,1,0,0,37,27
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,4,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,0,0,,,,,,,,,37,0,7.93,5.74,92,125,0,1,0,37,28
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,4,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,4,0,,,,,,,,,41,0,8.48,5.54,91,125,1,0,0,41,29
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,4,6,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,0,0,,,,,,,,,41,0,8.2,5.6,90,125,0,1,0,41,30
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,5,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,0,1,1,,,,,,,,42,0,8.4,5.53,90,125,0,0,0,42,30
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,5,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,1,0,,,,,,,,,43,0,8.32,5.53,89,125,0,0,0,43,31
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,5,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,1,0,,,,,,,,,44,0,8.25,5.52,88,125,0,0,0,44,32
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,5,3,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,,44,0,8.0,5.59,87,125,0,1,0,44,33
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,5,4,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,1,0,,,,,,,,,45,0,7.94,5.58,86,125,0,0,0,45,34
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,5,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,1,0,,,,,,,,,46,0,7.89,5.58,85,125,0,0,0,46,35
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,5,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,1,0,,,,,,,,,47,0,7.83,5.57,84,125,0,0,0,47,36
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,6,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,,47,0,7.62,5.64,83,125,0,1,0,47,37
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,6,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,4,0,,,,,,,,,51,0,8.05,5.41,82,125,1,0,0,51,38
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,6,3,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,,51,0,7.85,5.48,81,125,0,1,0,51,39
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,6,4,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,1,0,,,,,,,,,52,0,7.8,5.47,80,125,0,0,0,52,40
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,6,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Jasprit Bumrah,1,0,,,,,,,,,53,0,7.76,5.47,79,125,0,0,0,53,41
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,6,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,2,0,,,,,,,,,55,0,7.86,5.38,78,125,0,0,0,55,42
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,7,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,55,0,7.67,5.45,77,125,0,1,0,55,43
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,7,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,55,0,7.5,5.53,76,125,0,1,0,55,44
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,7,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,2,0,,,,,,,,,57,0,7.6,5.44,75,125,0,0,0,57,45
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,7,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,1,0,,,,,,,,,58,0,7.57,5.43,74,125,0,0,0,58,46
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,7,5,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,58,0,7.4,5.51,73,125,0,1,0,58,47
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,7,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,0,0,,,,,,,,,58,0,7.25,5.58,72,125,0,1,0,58,48
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,8,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,58,0,7.1,5.66,71,125,0,1,0,58,49
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,8,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,58,0,6.96,5.74,70,125,0,1,0,58,50
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,8,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,0,0,,,,,,,,,58,0,6.82,5.83,69,125,0,1,0,58,51
