match_id,season,date,match_type,event,stage,city,venue,team1,team2,toss_winner,toss_decision,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,fielder,runs,wickets,current_run_rate,required_run_rate,balls_remaining,target,partnership_runs,partnership_balls,is_boundary,is_dot_ball,is_wicket,batter_runs,batter_balls,batter_fours,batter_sixes,strike_rate,bowler_runs,bowler_wickets,bowler_balls,economy,powerplay,winner,winner_runs,winner_wickets,player_of_match,umpire1,umpire2,tv_umpire,match_referee
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,10,1,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,51,4,5.02,,59,,27,29,0,1,0,22,18,3,0,122.22,20,0,13,9.23,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,10,2,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,51,4,4.94,,58,,27,30,0,1,0,22,19,3,0,115.79,20,0,14,8.57,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,10,3,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,51,4,4.86,,57,,27,31,0,1,0,22,20,3,0,110.0,20,0,15,8.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,10,4,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,51,4,4.78,,56,,27,32,0,1,0,22,21,3,0,104.76,20,0,16,7.5,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,10,5,MI,CSK,Tim David,Rohit Sharma,Tushar Deshpande,1,0,,,,,,,,,52,4,4.8,,55,,28,33,0,0,0,23,22,3,0,104.55,21,0,17,7.41,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,10,6,MI,CSK,Rohit Sharma,Tim David,Tushar Deshpande,0,0,,,,,,,,,52,4,4.73,,54,,28,34,0,1,0,12,24,0,0,50.0,21,0,18,7.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,11,1,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,52,4,4.66,,53,,28,35,0,1,0,23,23,3,0,100.0,11,2,19,3.47,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,11,2,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,52,4,4.59,,52,,28,36,0,1,0,23,24,3,0,95.83,11,2,20,3.3,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,11,3,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,52,4,4.52,,51,,28,37,0,1,0,23,25,3,0,92.0,11,2,21,3.14,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,11,4,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,52,4,4.46,,50,,28,38,0,1,0,23,26,3,0,88.46,11,2,22,3.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,11,5,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,0,0,,,,,,,,,52,4,4.39,,49,,28,39,0,1,0,23,27,3,0,85.19,11,2,23,2.87,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,11,6,MI,CSK,Tim David,Rohit Sharma,Shivam Dube,1,0,,,,,,bowled,Tim David,,53,5,4.42,,48,,1,1,0,0,1,24,28,3,0,85.71,12,3,24,3.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,12,1,MI,CSK,Rohit Sharma,Nehal Wadhera,Ravindra Jadeja,1,0,,,,,,,,,54,5,4.44,,47,,2,2,0,0,0,13,25,0,0,52.0,7,0,7,6.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,12,2,MI,CSK,Nehal Wadhera,Rohit Sharma,Ravindra Jadeja,1,0,,,,,,,,,55,5,4.46,,46,,3,3,0,0,0,1,1,0,0,100.0,8,0,8,6.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,12,3,MI,CSK,Rohit Sharma,Nehal Wadhera,Ravindra Jadeja,0,0,,,,,,,,,55,5,4.4,,45,,3,4,0,1,0,13,26,0,0,50.0,8,0,9,5.33,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,12,4,MI,CSK,Rohit Sharma,Nehal Wadhera,Ravindra Jadeja,4,0,,,,,,,,,59,5,4.66,,44,,7,5,1,0,0,17,27,1,0,62.96,12,0,10,7.2,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,12,5,MI,CSK,Rohit Sharma,Nehal Wadhera,Ravindra Jadeja,0,1,1,,,,,,,,60,5,4.74,,44,,8,5,0,0,0,17,27,1,0,62.96,13,0,10,7.8,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,12,5,MI,CSK,Rohit Sharma,Nehal Wadhera,Ravindra Jadeja,0,0,,,,,,,,,60,5,4.68,,43,,8,6,0,1,0,17,28,1,0,60.71,13,0,11,7.09,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,12,6,MI,CSK,Rohit Sharma,Nehal Wadhera,Ravindra Jadeja,4,0,,,,,,,,,64,5,4.92,,42,,12,7,1,0,0,21,29,2,0,72.41,17,0,12,8.5,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,13,1,MI,CSK,Nehal Wadhera,Rohit Sharma,Matheesha Pathirana,0,0,,,,,,,,,64,5,4.86,,41,,12,8,0,1,0,1,2,0,0,50.0,0,0,1,0.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,13,2,MI,CSK,Nehal Wadhera,Rohit Sharma,Matheesha Pathirana,2,0,,,,,,,,,66,5,4.95,,40,,14,9,0,0,0,3,3,0,0,100.0,2,0,2,6.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,13,3,MI,CSK,Nehal Wadhera,Rohit Sharma,Matheesha Pathirana,1,0,,,,,,,,,67,5,4.96,,39,,15,10,0,0,0,4,4,0,0,100.0,3,0,3,6.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,13,4,MI,CSK,Rohit Sharma,Nehal Wadhera,Matheesha Pathirana,4,0,,,,,,,,,71,5,5.2,,38,,19,11,1,0,0,25,30,3,0,83.33,7,0,4,10.5,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,13,5,MI,CSK,Rohit Sharma,Nehal Wadhera,Matheesha Pathirana,1,0,,,,,,,,,72,5,5.2,,37,,20,12,0,0,0,26,31,3,0,83.87,8,0,5,9.6,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,13,6,MI,CSK,Nehal Wadhera,Rohit Sharma,Matheesha Pathirana,0,0,,,,,,,,,72,5,5.14,,36,,20,13,0,1,0,4,5,0,0,80.0,8,0,6,8.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,14,1,MI,CSK,Rohit Sharma,Nehal Wadhera,Ravindra Jadeja,0,0,,,,,,,,,72,5,5.08,,35,,20,14,0,1,0,26,32,3,0,81.25,17,0,13,7.85,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,14,2,MI,CSK,Rohit Sharma,Nehal Wadhera,Ravindra Jadeja,1,0,,,,,,,,,73,5,5.09,,34,,21,15,0,0,0,27,33,3,0,81.82,18,0,14,7.71,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,14,3,MI,CSK,Nehal Wadhera,Rohit Sharma,Ravindra Jadeja,2,1,,1,,,,,,,76,5,5.3,,34,,24,15,0,0,0,6,5,0,0,120.0,21,0,14,9.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,14,3,MI,CSK,Nehal Wadhera,Rohit Sharma,Ravindra Jadeja,0,0,,,,,,,,,76,5,5.24,,33,,24,16,0,1,0,6,6,0,0,100.0,21,0,15,8.4,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,14,4,MI,CSK,Nehal Wadhera,Rohit Sharma,Ravindra Jadeja,0,0,,,,,,bowled,Nehal Wadhera,,76,6,5.18,,32,,0,1,0,1,1,6,7,0,0,85.71,21,1,16,7.88,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,14,5,MI,CSK,Piyush Chawla,Rohit Sharma,Ravindra Jadeja,1,0,,,,,,,,,77,6,5.19,,31,,1,2,0,0,0,1,1,0,0,100.0,22,1,17,7.76,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,14,6,MI,CSK,Rohit Sharma,Piyush Chawla,Ravindra Jadeja,2,1,,1,,,,,,,80,6,5.39,,31,,4,2,0,0,0,29,33,3,0,87.88,25,1,17,8.82,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,14,6,MI,CSK,Rohit Sharma,Piyush Chawla,Ravindra Jadeja,0,0,,,,,,,,,80,6,5.33,,30,,4,3,0,1,0,29,34,3,0,85.29,25,1,18,8.33,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,15,1,MI,CSK,Piyush Chawla,Rohit Sharma,Deepak Chahar,0,0,,,,,,,,,80,6,5.27,,29,,4,4,0,1,0,1,2,0,0,50.0,13,1,19,4.11,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,15,2,MI,CSK,Piyush Chawla,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,,81,6,5.28,,28,,5,5,0,0,0,2,3,0,0,66.67,14,1,20,4.2,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,15,3,MI,CSK,Rohit Sharma,Piyush Chawla,Deepak Chahar,1,0,,,,,,,,,82,6,5.29,,27,,6,6,0,0,0,30,35,3,0,85.71,15,1,21,4.29,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,15,4,MI,CSK,Piyush Chawla,Rohit Sharma,Deepak Chahar,4,0,,,,,,,,,86,6,5.49,,26,,10,7,1,0,0,6,4,1,0,150.0,19,1,22,5.18,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,15,5,MI,CSK,Piyush Chawla,Rohit Sharma,Deepak Chahar,4,0,,,,,,caught and bowled,Piyush Chawla,Deepak Chahar,90,7,5.68,,25,,4,1,1,0,1,10,5,2,0,200.0,23,2,23,6.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,15,6,MI,CSK,Jasprit Bumrah,Rohit Sharma,Deepak Chahar,1,0,,,,,,,,,91,7,5.69,,24,,5,2,0,0,0,1,1,0,0,100.0,24,2,24,6.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,16,1,MI,CSK,Jasprit Bumrah,Rohit Sharma,Tushar Deshpande,1,0,,,,,,,,,92,7,5.69,,23,,6,3,0,0,0,2,2,0,0,100.0,22,0,19,6.95,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,16,2,MI,CSK,Rohit Sharma,Jasprit Bumrah,Tushar Deshpande,3,0,,,,,,,,,95,7,5.82,,22,,9,4,0,0,0,33,36,3,0,91.67,25,0,20,7.5,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,16,3,MI,CSK,Jasprit Bumrah,Rohit Sharma,Tushar Deshpande,0,0,,,,,,,,,95,7,5.76,,21,,9,5,0,1,0,2,3,0,0,66.67,25,0,21,7.14,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,16,4,MI,CSK,Jasprit Bumrah,Rohit Sharma,Tushar Deshpande,0,0,,,,,,caught,Jasprit Bumrah,Sameer Rizvi,95,8,5.7,,20,,0,1,0,1,1,2,4,0,0,50.0,25,1,22,6.82,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,16,5,MI,CSK,Gerald Coetzee,Rohit Sharma,Tushar Deshpande,4,0,,,,,,,,,99,8,5.88,,19,,4,2,1,0,0,4,1,1,0,400.0,29,1,23,7.57,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,16,6,MI,CSK,Gerald Coetzee,Rohit Sharma,Tushar Deshpande,1,0,,,,,,,,,100,8,5.88,,18,,5,3,0,0,0,5,2,1,0,250.0,30,1,24,7.5,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,17,1,MI,CSK,Gerald Coetzee,Rohit Sharma,Maheesh Theekshana,0,0,,,,,,,,,100,8,5.83,,17,,5,4,0,1,0,5,3,1,0,166.67,1,1,7,0.86,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,17,2,MI,CSK,Gerald Coetzee,Rohit Sharma,Maheesh Theekshana,1,0,,,,,,,,,101,8,5.83,,16,,6,5,0,0,0,6,4,1,0,150.0,2,1,8,1.5,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,17,3,MI,CSK,Rohit Sharma,Gerald Coetzee,Maheesh Theekshana,4,1,,1,,,,,,,106,8,6.12,,16,,11,5,1,0,0,37,36,4,0,102.78,7,1,8,5.25,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,17,3,MI,CSK,Rohit Sharma,Gerald Coetzee,Maheesh Theekshana,0,0,,,,,,,,,106,8,6.06,,15,,11,6,0,1,0,37,37,4,0,100.0,7,1,9,4.67,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,17,4,MI,CSK,Rohit Sharma,Gerald Coetzee,Maheesh Theekshana,4,0,,,,,,,,,110,8,6.23,,14,,15,7,1,0,0,41,38,5,0,107.89,11,1,10,6.6,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,17,5,MI,CSK,Rohit Sharma,Gerald Coetzee,Maheesh Theekshana,4,1,,1,,,,stumped,Rohit Sharma,Shivam Dube,115,9,6.51,,14,,5,0,1,0,1,45,38,6,0,118.42,16,2,10,9.6,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,17,5,MI,CSK,Akash Madhwal,Gerald Coetzee,Maheesh Theekshana,0,0,,,,,,,,,115,9,6.45,,13,,5,1,0,1,0,0,1,0,0,0.0,16,2,11,8.73,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,17,6,MI,CSK,Akash Madhwal,Gerald Coetzee,Maheesh Theekshana,0,0,,,,,,,,,115,9,6.39,,12,,5,2,0,1,0,0,2,0,0,0.0,16,2,12,8.0,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,18,1,MI,CSK,Gerald Coetzee,Akash Madhwal,Ravindra Jadeja,1,0,,,,,,,,,116,9,6.39,,11,,6,3,0,0,0,7,5,1,0,140.0,26,1,19,8.21,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,18,2,MI,CSK,Akash Madhwal,Gerald Coetzee,Ravindra Jadeja,1,0,,,,,,,,,117,9,6.38,,10,,7,4,0,0,0,1,3,0,0,33.33,27,1,20,8.1,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,18,3,MI,CSK,Gerald Coetzee,Akash Madhwal,Ravindra Jadeja,0,0,,,,,,,,,117,9,6.32,,9,,7,5,0,1,0,7,6,1,0,116.67,27,1,21,7.71,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,18,4,MI,CSK,Gerald Coetzee,Akash Madhwal,Ravindra Jadeja,1,0,,,,,,,,,118,9,6.32,,8,,8,6,0,0,0,8,7,1,0,114.29,28,1,22,7.64,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,18,5,MI,CSK,Akash Madhwal,Gerald Coetzee,Ravindra Jadeja,0,0,,,,,,,,,118,9,6.27,,7,,8,7,0,1,0,1,4,0,0,25.0,28,1,23,7.3,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,18,6,MI,CSK,Akash Madhwal,Gerald Coetzee,Ravindra Jadeja,1,0,,,,,,,,,119,9,6.26,,6,,9,8,0,0,0,2,5,0,0,40.0,29,1,24,7.25,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,19,1,MI,CSK,Akash Madhwal,Gerald Coetzee,Maheesh Theekshana,0,0,,,,,,,,,119,9,6.21,,5,,9,9,0,1,0,2,6,0,0,33.33,16,2,13,7.38,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,19,2,MI,CSK,Akash Madhwal,Gerald Coetzee,Maheesh Theekshana,1,0,,,,,,,,,120,9,6.21,,4,,10,10,0,0,0,3,7,0,0,42.86,17,2,14,7.29,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,19,3,MI,CSK,Gerald Coetzee,Akash Madhwal,Maheesh Theekshana,0,0,,,,,,,,,120,9,6.15,,3,,10,11,0,1,0,8,8,1,0,100.0,17,2,15,6.8,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
7001,2025,2025-05-18,T20,IPL 2025,League,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,1,19,4,MI,CSK,Gerald Coetzee,Akash Madhwal,Maheesh Theekshana,2,0,,,,,,,,,122,9,6.2,,2,,12,12,0,0,0,10,9,1,0,111.11,19,2,16,7.12,0,CSK,0,6,Suryakumar Yadav,Nitin Menon,Anil Chaudhary,KN Ananthapadmanabhan,Javagal Srinath
