match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1001,2025,2025-05-18,Wankhede Stadium,2,9.6,Australia,India,Marnus Labuschagne,Travis Head,Mohammed Siraj,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,10.1,Australia,India,Marnus Labuschagne,Travis Head,Jasprit Bumrah,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,10.2,Australia,India,Marnus Labuschagne,Travis Head,Jasprit Bumrah,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,10.3,Australia,India,Marnus Labuschagne,Travis Head,Jasprit Bumrah,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,10.4,Australia,India,Marnus Labuschagne,Travis Head,Jasprit Bumrah,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,10.5,Australia,India,Marnus Labuschagne,Travis Head,Jasprit Bumrah,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,10.6,Australia,India,Travis Head,Marnus Labuschagne,Jasprit Bumrah,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,11.1,Australia,India,Travis Head,Marnus Labuschagne,Mohammed Siraj,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,11.2,Australia,India,Travis Head,Marnus Labuschagne,Mohammed Siraj,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,11.3,Australia,India,Marnus Labuschagne,Travis Head,Mohammed Siraj,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,11.4,Australia,India,Marnus Labuschagne,Travis Head,Mohammed Siraj,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,11.5,Australia,India,Travis Head,Marnus Labuschagne,Mohammed Siraj,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,11.6,Australia,India,Travis Head,Marnus Labuschagne,Mohammed Siraj,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,12.1,Australia,India,Marnus Labuschagne,Travis Head,Hardik Pandya,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,12.2,Australia,India,Travis Head,Marnus Labuschagne,Hardik Pandya,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,12.3,Australia,India,Marnus Labuschagne,Travis Head,Hardik Pandya,2,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,12.4,Australia,India,Marnus Labuschagne,Travis Head,Hardik Pandya,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,12.5,Australia,India,Marnus Labuschagne,Travis Head,Hardik Pandya,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,12.6,Australia,India,Marnus Labuschagne,Travis Head,Hardik Pandya,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,13.1,Australia,India,Travis Head,Marnus Labuschagne,Ravindra Jadeja,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,13.2,Australia,India,Travis Head,Marnus Labuschagne,Ravindra Jadeja,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,13.3,Australia,India,Travis Head,Marnus Labuschagne,Ravindra Jadeja,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,13.4,Australia,India,Travis Head,Marnus Labuschagne,Ravindra Jadeja,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,13.5,Australia,India,Travis Head,Marnus Labuschagne,Ravindra Jadeja,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,13.6,Australia,India,Travis Head,Marnus Labuschagne,Ravindra Jadeja,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,14.1,Australia,India,Marnus Labuschagne,Travis Head,Axar Patel,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,14.2,Australia,India,Travis Head,Marnus Labuschagne,Axar Patel,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,14.3,Australia,India,Travis Head,Marnus Labuschagne,Axar Patel,6,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,14.4,Australia,India,Travis Head,Marnus Labuschagne,Axar Patel,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,14.5,Australia,India,Marnus Labuschagne,Travis Head,Axar Patel,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,14.6,Australia,India,Marnus Labuschagne,Travis Head,Axar Patel,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,15.1,Australia,India,Travis Head,Marnus Labuschagne,Jasprit Bumrah,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,15.2,Australia,India,Travis Head,Marnus Labuschagne,Jasprit Bumrah,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,15.3,Australia,India,Travis Head,Marnus Labuschagne,Jasprit Bumrah,3,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,15.4,Australia,India,Marnus Labuschagne,Travis Head,Jasprit Bumrah,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,15.5,Australia,India,Marnus Labuschagne,Travis Head,Jasprit Bumrah,2,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,15.6,Australia,India,Marnus Labuschagne,Travis Head,Jasprit Bumrah,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,16.1,Australia,India,Travis Head,Marnus Labuschagne,Axar Patel,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,16.2,Australia,India,Travis Head,Marnus Labuschagne,Axar Patel,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,16.3,Australia,India,Marnus Labuschagne,Travis Head,Axar Patel,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,16.4,Australia,India,Marnus Labuschagne,Travis Head,Axar Patel,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,16.5,Australia,India,Marnus Labuschagne,Travis Head,Axar Patel,0,0,,,,,,run out,Marnus Labuschagne,,
1001,2025,2025-05-18,Wankhede Stadium,2,16.6,Australia,India,Glenn Maxwell,Travis Head,Axar Patel,1,0,,,,,,caught,Glenn Maxwell,,
1001,2025,2025-05-18,Wankhede Stadium,2,17.1,Australia,India,Travis Head,Marcus Stoinis,Jasprit Bumrah,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,17.2,Australia,India,Marcus Stoinis,Travis Head,Jasprit Bumrah,1,1,,1,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,17.2,Australia,India,Travis Head,Marcus Stoinis,Jasprit Bumrah,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,17.3,Australia,India,Travis Head,Marcus Stoinis,Jasprit Bumrah,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,17.4,Australia,India,Marcus Stoinis,Travis Head,Jasprit Bumrah,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,17.5,Australia,India,Marcus Stoinis,Travis Head,Jasprit Bumrah,3,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,17.6,Australia,India,Travis Head,Marcus Stoinis,Jasprit Bumrah,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,18.1,Australia,India,Marcus Stoinis,Travis Head,Hardik Pandya,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,18.2,Australia,India,Marcus Stoinis,Travis Head,Hardik Pandya,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,18.3,Australia,India,Marcus Stoinis,Travis Head,Hardik Pandya,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,18.4,Australia,India,Travis Head,Marcus Stoinis,Hardik Pandya,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,18.5,Australia,India,Travis Head,Marcus Stoinis,Hardik Pandya,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,18.6,Australia,India,Marcus Stoinis,Travis Head,Hardik Pandya,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,19.1,Australia,India,Travis Head,Marcus Stoinis,Ravindra Jadeja,0,0,,,,,,caught and bowled,Travis Head,,
1001,2025,2025-05-18,Wankhede Stadium,2,19.2,Australia,India,Josh Inglis,Marcus Stoinis,Ravindra Jadeja,0,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,19.3,Australia,India,Josh Inglis,Marcus Stoinis,Ravindra Jadeja,1,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,19.4,Australia,India,Marcus Stoinis,Josh Inglis,Ravindra Jadeja,4,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,19.5,Australia,India,Marcus Stoinis,Josh Inglis,Ravindra Jadeja,2,0,,,,,,,,,
1001,2025,2025-05-18,Wankhede Stadium,2,19.6,Australia,India,Marcus Stoinis,Josh Inglis,Ravindra Jadeja,0,0,,,,,,,,,
